date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:15:31	41823840/41823840	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2028%20Jul%202014%2002:06:40%20GMT	http://connectionpoint4u.com/media/Pastor_Jeremiah_7-27-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor_Jeremiah_7-27-14_final.mp3	(from http://connectionpoint4u.com/freedom.php)
09:15:31	37705052/37705052	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2006%20Jul%202014%2023:08:54%20GMT	http://connectionpoint4u.com/media/Pastor-Tyler-Shields_7-6-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Tyler-Shields_7-6-14_final.mp3	(from http://connectionpoint4u.com/freedom.php)
09:15:31	135425/135425	U-----	200	untouched ('')	image/jpeg	date:Mon,%2002%20Jun%202014%2002:02:09%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/230261.godisenough-large.jpg?rand=0.48312055657906927	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/230261.godisenough-largea4f0.jpg	(from http://connectionpoint4u.com/godis.php)
09:15:31	51994461/51994461	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2023%20Jun%202014%2002:15:13%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_6-22-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_6-22-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
09:15:31	41267038/41267038	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2030%20Jun%202014%2016:21:49%20GMT	http://connectionpoint4u.com/media/Pastor-Jermiah_6-29-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jermiah_6-29-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
09:15:32	42136797/42136797	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2016%20Jun%202014%2001:08:08%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_6-15-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_6-15-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
09:15:32	38066399/38066399	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2009%20Jun%202014%2003:44:51%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_6-8-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_6-8-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
09:15:32	150055/150055	U-----	200	untouched ('')	image/jpeg	date:Mon,%2028%20Apr%202014%2003:28:26%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/988955.moneytalkslarge.jpg?rand=0.8284196561925042	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/988955.moneytalkslarge7eb1.jpg	(from http://connectionpoint4u.com/money_talks.php)
09:15:32	36466653/36466653	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2002%20Jun%202014%2001:39:44%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_6-1-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_6-1-14_final.mp3	(from http://connectionpoint4u.com/godis.php)
09:15:32	48271964/48271964	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2019%20May%202014%2004:08:16%20GMT	http://connectionpoint4u.com/media/Pastor-Daniel_5-18-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Daniel_5-18-14_final.mp3	(from http://connectionpoint4u.com/money_talks.php)
09:15:32	58761694/58761694	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2012%20May%202014%2002:13:11%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_5-11-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_5-11-14_final.mp3	(from http://connectionpoint4u.com/money_talks.php)
09:15:32	52002142/52002142	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2028%20Apr%202014%2003:18:10%20GMT	http://connectionpoint4u.com/media/4-27-14_Pastor-Jeremiah_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/4-27-14_Pastor-Jeremiah_final.mp3	(from http://connectionpoint4u.com/money_talks.php)
09:15:33	52929503/52929503	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2005%20May%202014%2000:43:32%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_5-4-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_5-4-14_final.mp3	(from http://connectionpoint4u.com/money_talks.php)
09:15:33	75395/75395	U-----	200	untouched ('')	image/jpeg	date:Mon,%2021%20Apr%202014%2000:45:44%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/941333.gods-not-deadlarge.jpg?rand=0.4917579964174935	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/941333.gods-not-deadlargef4e1.jpg	(from http://connectionpoint4u.com/gods-not-dead.php)
09:15:33	38625886/38625886	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2021%20Apr%202014%2000:34:41%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_4-19-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_4-19-2014_final.mp3	(from http://connectionpoint4u.com/gods-not-dead.php)
09:15:33	48936672/48936672	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2014%20Apr%202014%2018:18:26%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_4-12-2014-final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_4-12-2014-final.mp3	(from http://connectionpoint4u.com/invitation.php)
09:15:33	157263/157263	U-----	200	untouched ('')	image/jpeg	date:Mon,%2014%20Apr%202014%2018:58:32%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/709941.invitationlarge.jpg?rand=0.9682423697102656	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/709941.invitationlargede8f.jpg	(from http://connectionpoint4u.com/invitation.php)
09:15:33	94010/94010	U-----	200	untouched ('')	image/jpeg	date:Mon,%2003%20Mar%202014%2002:00:21%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/243901.life-hype-website.jpg?rand=0.5148027517190694	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/243901.life-hype-websitec839.jpg	(from http://connectionpoint4u.com/life-hype.php)
09:15:34	26105578/26105578	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2007%20Apr%202014%2001:57:44%20GMT	http://connectionpoint4u.com/media/Amanda_Payne_4-6-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Amanda_Payne_4-6-14_final.mp3	(from http://connectionpoint4u.com/life-hype.php)
09:15:34	42571870/42571870	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2024%20Mar%202014%2003:32:25%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_3-23-14-final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_3-23-14-final.mp3	(from http://connectionpoint4u.com/life-hype.php)
09:15:34	26455654/26455654	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2031%20Mar%202014%2000:39:24%20GMT	http://connectionpoint4u.com/media/Pastor_Brian-3-30-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor_Brian-3-30-14_final.mp3	(from http://connectionpoint4u.com/life-hype.php)
09:15:34	40730589/40730589	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2016%20Mar%202014%2022:56:52%20GMT	http://connectionpoint4u.com/media/Pastor-Tyler_3-16-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Tyler_3-16-14.mp3	(from http://connectionpoint4u.com/life-hype.php)
09:15:34	36318036/36318036	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2010%20Mar%202014%2015:00:26%20GMT	http://connectionpoint4u.com/media/3-9-14-Daniel_Payne-final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/3-9-14-Daniel_Payne-final.mp3	(from http://connectionpoint4u.com/life-hype.php)
09:15:34	17241/17241	U-----	200	untouched ('')	image/jpeg	date:Mon,%2027%20Jan%202014%2000:46:00%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/271127.broken-346x146.jpg?rand=0.7074345215118181	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/271127.broken-346x146a8b2.jpg	(from http://connectionpoint4u.com/broken.php)
09:15:34	50644317/50644317	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2002%20Mar%202014%2019:18:40%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_3-2-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_3-2-14.mp3	(from http://connectionpoint4u.com/life-hype.php)
09:15:35	36230494/36230494	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2023%20Feb%202014%2019:18:34%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_2-23-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_2-23-14.mp3	(from http://connectionpoint4u.com/broken.php)
09:15:35	42552670/42552670	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2016%20Feb%202014%2019:30:42%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_2-16-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_2-16-14.mp3	(from http://connectionpoint4u.com/broken.php)
09:15:35	37319163/37319163	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2004%20Feb%202014%2002:38:02%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_2-2-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_2-2-14.mp3	(from http://connectionpoint4u.com/broken.php)
09:15:35	46903419/46903419	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2010%20Feb%202014%2003:38:34%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_2-9-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_2-9-14.mp3	(from http://connectionpoint4u.com/broken.php)
09:15:35	52837426/52837426	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2027%20Jan%202014%2002:07:07%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_1-26-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_1-26-14.mp3	(from http://connectionpoint4u.com/broken.php)
09:15:35	26060/26060	U-----	200	untouched ('')	image/jpeg	date:Mon,%2006%20Jan%202014%2016:17:52%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/26900.noresolutions.jpg?rand=0.9762379167715356	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/26900.noresolutions2bcd.jpg	(from http://connectionpoint4u.com/noresolutions.php)
09:15:35	55351423/55351423	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2013%20Jan%202014%2017:14:15%20GMT	http://connectionpoint4u.com/media/Tyler-Shields_1-12-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Tyler-Shields_1-12-14.mp3	(from http://connectionpoint4u.com/noresolutions.php)
09:15:36	34418497/34418497	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2021%20Jan%202014%2023:55:57%20GMT	http://connectionpoint4u.com/media/Daniel-Payne_1-19-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Daniel-Payne_1-19-14.mp3	(from http://connectionpoint4u.com/noresolutions.php)
09:15:36	60961250/60961250	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2006%20Jan%202014%2016:01:04%20GMT	http://connectionpoint4u.com/media/Pastor-Jeremiah_1-5-14.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/Pastor-Jeremiah_1-5-14.mp3	(from http://connectionpoint4u.com/noresolutions.php)
09:15:36	68501/68501	U-----	200	untouched ('')	image/jpeg	date:Mon,%2009%20Dec%202013%2015:02:11%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/807299.webproof.jpg?rand=0.8684952251693403	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/807299.webproof8ef3.jpg	(from http://connectionpoint4u.com/proof.php)
09:15:36	6522/6522	U-----	200	untouched ('')	image/jpeg	date:Mon,%2002%20Dec%202013%2016:43:24%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/69177.connect.jpg?rand=0.6476150855671843	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/69177.connect6b21.jpg	(from http://connectionpoint4u.com/connect.php)
09:15:36	75737405/75737405	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2009%20Dec%202013%2018:35:41%20GMT	http://connectionpoint4u.com/media/120813sermon.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/120813sermon.mp3	(from http://connectionpoint4u.com/proof.php)
09:15:36	57307691/57307691	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2003%20Dec%202013%2004:22:14%20GMT	http://connectionpoint4u.com/media/111013sermon.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/111013sermon.mp3	(from http://connectionpoint4u.com/connect.php)
09:15:36	339/339	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Aug%202017%2013:15:36%20GMT	http://connectionpoint4u.com/media/110313sermon.m4a	D:/Websites/CPC%20Old/connectionpoint4u.com/media/110313sermon.html	(from http://connectionpoint4u.com/connect.php)
09:15:37	153211/153211	U-----	200	untouched ('')	image/jpeg	date:Mon,%2013%20Jan%202014%2019:38:21%20GMT	http://connectionpoint4u.com/~connectp/cms-assets/images/555627.leadersconnectlarge.jpg?rand=0.941404668261721	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/cms-assets/images/555627.leadersconnectlarge4864.jpg	(from http://connectionpoint4u.com/leadersconnectcenter.php)
09:15:37	56182127/56182127	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2003%20Dec%202013%2003:34:22%20GMT	http://connectionpoint4u.com/media/111713sermon.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/111713sermon.mp3	(from http://connectionpoint4u.com/connect.php)
09:15:37	14483411/14483411	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2013%20Jan%202014%2019:21:47%20GMT	http://connectionpoint4u.com/media/cpc_vision_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/media/cpc_vision_final.mp3	(from http://connectionpoint4u.com/leadersconnectcenter.php)
09:15:37	42832231/42832231	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2030%20Mar%202015%2000:11:44%20GMT	http://connectionpoint4u.com/~connectp/media/Paul-Live-It_3-29-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Paul-Live-It_3-29-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/missional_maddness.php)
09:15:37	50555232/50555232	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2016%20Mar%202015%2001:44:38%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_3-15-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_3-15-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/missional_maddness.php)
09:15:37	56724192/56724192	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2022%20Mar%202015%2023:59:12%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_3-22-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_3-22-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/missional_maddness.php)
09:15:38	49655519/49655519	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2001%20Mar%202015%2022:37:45%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_3-1-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_3-1-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/missional_maddness.php)
09:15:38	70120799/70120799	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2009%20Feb%202015%2000:02:41%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_2-8-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_2-8-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/hbhb.php)
09:15:38	50422368/50422368	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2026%20Jan%202015%2015:43:59%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_1-25-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_1-25-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/insecurity.php)
09:15:38	43374815/43374815	U-----	200	untouched ('')	audio/mpeg	date:Thu,%2005%20Feb%202015%2003:47:53%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_2-1-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_2-1-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/hbhb.php)
09:15:38	41310816/41310816	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2018%20Jan%202015%2021:41:40%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_1-18-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_1-18-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/insecurity.php)
09:15:38	55634016/55634016	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2012%20Jan%202015%2001:43:41%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_1-11-2015_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_1-11-2015_final.mp3	(from http://connectionpoint4u.com/~connectp/insecurity.php)
09:15:39	71098461/71098461	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2023%20Dec%202014%2015:02:32%20GMT	http://connectionpoint4u.com/~connectp/media/LOC_12-21-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/LOC_12-21-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/christmas-culture.php)
09:15:39	54435553/54435553	U-----	200	untouched ('')	audio/mpeg	date:Sat,%2027%20Dec%202014%2017:39:58%20GMT	http://connectionpoint4u.com/~connectp/media/CPC-12-28-2014_full-service_audio.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/CPC-12-28-2014_full-service_audio.mp3	(from http://connectionpoint4u.com/~connectp/christmas-culture.php)
09:15:39	44719584/44719584	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2016%20Dec%202014%2002:14:16%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_12-14-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_12-14-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/christmas-culture.php)
09:15:39	40706400/40706400	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2007%20Dec%202014%2021:59:00%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_12-7-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_12-7-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/christmas-culture.php)
09:15:39	36676705/36676705	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2024%20Nov%202014%2019:09:17%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_11-23-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_11-23-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/remember-when.php)
09:15:39	33595873/33595873	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2030%20Nov%202014%2023:28:20%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Brian_11-30-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Brian_11-30-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/remember-when.php)
09:15:39	40490593/40490593	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2016%20Nov%202014%2023:18:43%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_11-16-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_11-16-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/remember-when.php)
09:15:40	39044064/39044064	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2010%20Nov%202014%2012:53:17%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_11-9-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_11-9-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/remember-when.php)
09:15:40	52322401/52322401	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2027%20Oct%202014%2000:16:37%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_10-26-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_10-26-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/in-the-meantime.php)
09:15:40	70547801/70547801	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2003%20Nov%202014%2002:36:53%20GMT	http://connectionpoint4u.com/~connectp/media/Leadership_11-3-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Leadership_11-3-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/remember-when.php)
09:15:40	43380961/43380961	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2020%20Oct%202014%2000:55:47%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_10-19-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_10-19-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/in-the-meantime.php)
09:15:40	42592993/42592993	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2013%20Oct%202014%2002:07:52%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_10-12-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_10-12-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/in-the-meantime.php)
09:15:40	33557087/33557087	U-----	200	untouched ('')	audio/mpeg	date:Tue,%2023%20Sep%202014%2000:31:13%20GMT	http://connectionpoint4u.com/~connectp/media/Tyler-Sields_9-21-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Tyler-Sields_9-21-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/mission-impossible.php)
09:15:41	49172448/49172448	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2029%20Sep%202014%2002:30:39%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_9-28-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_9-28-14_final.mp3	(from http://connectionpoint4u.com/~connectp/mission-impossible.php)
09:15:41	52695648/52695648	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2015%20Sep%202014%2003:28:25%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_9-14-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_9-14-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/mission-impossible.php)
09:15:41	39376607/39376607	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2008%20Sep%202014%2002:00:23%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_9-7-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_9-7-14_final.mp3	(from http://connectionpoint4u.com/~connectp/mission-impossible.php)
09:15:41	33743711/33743711	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2025%20Aug%202014%2002:16:20%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_8-24-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_8-24-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/soap.php)
09:15:41	56106720/56106720	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2001%20Sep%202014%2000:10:16%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_8-31-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_8-31-14_final.mp3	(from http://connectionpoint4u.com/~connectp/mission-impossible.php)
09:15:41	39347040/39347040	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2018%20Aug%202014%2001:16:06%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_8-17-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_8-17-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/soap.php)
09:15:41	48480092/48480092	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2011%20Aug%202014%2001:34:08%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Daniel_8-10-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Daniel_8-10-14_final.mp3	(from http://connectionpoint4u.com/~connectp/soap.php)
09:15:42	41823840/41823840	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2028%20Jul%202014%2002:06:40%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor_Jeremiah_7-27-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor_Jeremiah_7-27-14_final.mp3	(from http://connectionpoint4u.com/~connectp/freedom.php)
09:15:42	38248415/38248415	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2003%20Aug%202014%2022:58:27%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_8-3-2014_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_8-3-2014_final.mp3	(from http://connectionpoint4u.com/~connectp/soap.php)
09:15:42	48086495/48086495	U-----	200	untouched ('')	audio/mpeg	date:Mon,%2014%20Jul%202014%2000:50:56%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Jeremiah_7-13-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Jeremiah_7-13-14_final.mp3	(from http://connectionpoint4u.com/~connectp/freedom.php)
09:15:42	37705052/37705052	U-----	200	untouched ('')	audio/mpeg	date:Sun,%2006%20Jul%202014%2023:08:54%20GMT	http://connectionpoint4u.com/~connectp/media/Pastor-Tyler-Shields_7-6-14_final.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/Pastor-Tyler-Shields_7-6-14_final.mp3	(from http://connectionpoint4u.com/~connectp/freedom.php)
